,total_cycle_duration_new,total_cycle_duration_predict
2458,331.0,250.207797346
1857,306.0,199.20666824
2934,107.0,102.37476684
461,105.0,118.37350536
3725,122.0,108.239786281
1128,50.0,105.58440222
562,49.0,104.488719546
3626,170.0,158.885405374
2046,25.0,82.1108375864
3197,190.0,223.621548013
2691,113.0,111.64330378
4219,126.0,159.93898284
1395,59.0,73.1467761214
3152,105.0,138.261862957
2058,22.0,80.1926570458
1313,85.0,54.7812753443
2221,196.0,204.520662226
859,154.0,156.223938514
588,101.0,133.703045503
620,105.0,108.155107592
346,93.0,114.811463081
1170,88.0,110.396230986
2942,125.0,124.56597556
476,152.0,169.887157754
2322,212.0,209.55869798
1497,152.0,130.886600857
2204,155.0,158.494761539
76,175.0,168.987022707
1279,57.0,81.7297757863
1976,73.0,126.016075356
690,142.0,134.6083551
1310,870.0,834.938522404
4211,126.0,135.351779168
229,140.0,139.17668512
361,98.0,108.098352479
353,154.0,138.060438593
378,329.0,285.509983556
2648,144.0,176.236241758
691,120.0,115.521222951
1943,416.0,229.972809356
2873,119.0,168.129701432
1300,110.0,116.984654651
3953,110.0,92.9397248516
3595,134.0,151.350444927
3039,237.0,255.424216558
12,161.0,211.921166715
2808,158.0,183.226796251
1563,90.0,60.6582891633
2908,98.0,94.1979837284
2246,190.0,200.701911492
1605,76.0,78.494254511
3645,142.0,153.570973623
4243,135.0,117.573014743
3087,112.0,98.6375105483
3224,215.0,245.361646963
896,118.0,118.213467813
1919,449.0,426.596749177
2049,34.0,58.5350175962
3333,161.0,175.70172685
1565,69.0,66.7149920233
905,97.0,121.992406179
2702,226.0,187.982059431
781,56.0,86.3843314243
1535,445.0,333.810157051
23,171.0,286.203935236
1257,102.0,205.738073474
1021,138.0,148.224854047
1390,93.0,81.8800985109
2771,204.0,226.053445951
746,58.0,69.0753224987
2789,287.0,323.886527376
3113,220.0,208.187704201
2189,355.0,344.32508155
262,147.0,81.5963793367
3511,123.0,142.5997042
3317,62.0,45.4281893568
647,122.0,125.469332771
2245,187.0,203.235126511
214,179.0,108.555916428
1386,189.0,232.014180951
884,69.0,80.2094319535
3830,115.0,89.7626174301
1322,77.0,16.5709053337
1023,286.0,277.975798875
2363,137.0,137.587110017
3088,83.0,75.4807965191
1468,203.0,171.825555653
3056,138.0,139.442520988
1293,67.0,100.271703937
2055,25.0,52.4937971629
4052,161.0,178.047278462
1625,180.0,120.598550832
935,171.0,188.727043505
1716,259.0,169.303514958
3204,159.0,162.045863814
3754,130.0,122.554461409
3897,86.0,72.9361422127
1408,84.0,140.715684446
977,74.0,86.5126911032
843,164.0,149.433802416
3734,166.0,164.00778565
3432,133.0,185.017903675
3613,60.0,53.2149920887
1527,111.0,92.4860075033
3546,72.0,108.833526816
860,125.0,138.234497024
2661,416.0,348.76909596
4260,92.0,101.075743851
1458,145.0,102.021526162
1451,149.0,112.904855436
303,162.0,135.370994177
3408,80.0,99.0717682108
3968,84.0,80.1022713696
4283,133.0,131.697489144
72,157.0,137.312360503
2717,253.0,281.049860567
901,108.0,142.573000129
1474,143.0,138.30945082
2275,189.0,185.08221641
4182,215.0,123.448025778
1703,173.0,48.0016755496
1056,221.0,203.98702072
3168,218.0,222.353222469
2930,146.0,144.856131523
910,104.0,112.068608172
2162,211.0,170.299951863
1130,62.0,111.35062711
1215,66.0,104.809070776
1743,95.0,107.975550054
1828,355.0,301.487588317
680,64.0,107.714627284
892,989.0,804.918292873
4197,160.0,161.366830212
2888,202.0,178.647863099
2008,241.0,358.185269106
128,48.0,58.4615615088
3979,50.0,66.4235823783
3966,70.0,58.566261829
3701,161.0,161.998378165
3972,120.0,108.836568704
2576,242.0,290.837182509
1995,222.0,282.077317662
1718,380.0,276.015894514
1736,215.0,167.700673997
2910,134.0,129.10505829
1954,241.0,254.865727185
2074,173.0,260.402881843
2677,147.0,183.892238073
3170,184.0,215.938716261
3927,216.0,228.103544267
1420,148.0,204.433496591
4210,140.0,144.25640871
3230,272.0,277.921233691
2705,222.0,231.502508627
2814,201.0,211.794457006
2317,200.0,187.958721338
70,68.0,102.419359582
1352,143.0,141.730682741
2837,200.0,205.946302874
1575,104.0,99.2094498102
2646,284.0,221.222661609
4299,122.0,118.978422485
3957,114.0,124.332159516
3498,110.0,108.239934509
300,237.0,268.346275143
406,127.0,131.635883344
3900,149.0,158.072034914
3777,160.0,163.745178154
4268,142.0,154.479147177
2293,231.0,246.426754691
3993,48.0,62.3123787049
145,178.0,201.456942409
2314,200.0,210.559066894
2651,233.0,219.064688068
3332,201.0,168.614095932
356,141.0,90.4505319068
599,76.0,102.339654865
1380,123.0,111.654826779
3730,66.0,47.1801374895
1988,203.0,291.468745148
1393,183.0,167.32558102
4062,175.0,175.199134297
3887,143.0,126.36296971
3954,118.0,105.912795005
1533,153.0,171.892183104
2967,81.0,79.2660996081
3146,85.0,114.601736217
2130,222.0,191.247860547
341,286.0,216.438754647
4228,143.0,154.015851764
576,83.0,84.8444008485
2197,259.0,286.025906415
334,145.0,102.017288433
3669,129.0,118.261364523
273,246.0,162.128602738
3855,205.0,151.996612228
716,76.0,63.3494253101
1,97.0,132.277764611
2206,412.0,425.106562283
1878,302.0,265.350317048
1678,79.0,90.337454349
2096,148.0,161.178455353
2222,199.0,206.769220762
2752,201.0,208.177319271
315,160.0,137.586956796
2531,136.0,153.861278565
91,192.0,201.113326432
1057,67.0,82.4596138621
1051,119.0,90.3433590836
536,92.0,99.1234269301
3433,183.0,167.091974352
439,111.0,113.996780803
1761,74.0,108.337319078
2334,167.0,200.164896048
2102,130.0,134.855668231
4282,133.0,131.659575193
4245,128.0,139.606249621
683,105.0,147.790081671
1666,38.0,60.9505353524
3213,137.0,152.534714545
2043,28.0,83.1554715853
21,57.0,173.975667975
3882,90.0,76.151659832
3468,187.0,169.828841034
211,152.0,165.237822354
1804,223.0,168.02039784
1342,72.0,76.3920047527
3071,103.0,75.5361605947
4122,142.0,142.882579384
2844,131.0,174.739905012
3740,-642.0,-588.764451735
193,139.0,179.523016335
3959,245.0,230.784755636
3401,83.0,66.4728371464
3707,69.0,72.0926904055
2135,320.0,278.637625717
143,86.0,118.597229212
186,104.0,605.840371939
3690,90.0,66.7549243896
2894,169.0,177.357411013
1168,88.0,112.795751402
2045,25.0,50.9615133287
215,159.0,135.432595311
836,81.0,67.2015782002
426,94.0,97.9336370937
184,105.0,593.080263264
3470,160.0,152.750691352
2635,187.0,233.338297227
1240,119.0,123.699231852
2482,226.0,188.468029052
3946,233.0,230.352409352
478,85.0,89.3019949714
4262,120.0,121.508300393
3254,202.0,236.773354922
1649,148.0,122.150266243
483,90.0,124.198097369
2057,26.0,51.3610074942
1467,143.0,99.083018249
2254,200.0,212.681313382
2629,197.0,229.397509637
385,134.0,126.00031224
3960,215.0,203.194272003
3525,92.0,107.661336668
726,42.0,105.541985954
3206,106.0,126.980890229
2092,160.0,207.613153594
4172,124.0,115.620897133
2678,193.0,222.096117612
2660,227.0,200.867447037
2082,46.0,80.5232890764
2394,392.0,267.380177191
2807,210.0,239.734273538
1489,137.0,120.355705676
2324,164.0,184.142647058
1273,58.0,80.8951530761
1724,135.0,105.967130806
2627,221.0,243.0034214
1469,161.0,123.493291701
2341,167.0,224.711987832
847,162.0,162.256102968
318,146.0,136.343041515
1406,55.0,45.3836859109
1495,173.0,161.442112803
2532,141.0,142.138266791
1987,220.0,304.890700748
311,257.0,240.507008922
64,136.0,60.9996286785
8,55.0,120.152143185
2065,267.0,268.625413345
2266,301.0,336.498153828
2602,195.0,238.138971557
713,92.0,97.5677478039
2811,223.0,249.888443117
222,150.0,163.303964879
672,132.0,142.396918717
2094,319.0,282.718012707
1416,139.0,122.030682792
3269,71.0,78.1411132819
2333,164.0,168.897749057
3928,214.0,219.142709543
247,140.0,138.785750207
2870,127.0,167.59025355
1365,169.0,53.739087476
848,780.0,781.78005167
4162,131.0,127.684834477
2230,155.0,166.254928875
3482,67.0,67.746846045
823,146.0,161.120536156
4156,114.0,103.597913521
2079,54.0,87.8346273533
3582,61.0,88.0169855812
1262,174.0,263.367052936
3251,99.0,106.930691576
3421,175.0,132.247304411
1688,120.0,115.316226362
2132,215.0,184.019539975
1674,112.0,124.255317062
1926,595.0,490.801677303
179,67.0,109.787017432
3198,216.0,296.121409939
757,92.0,121.696494562
2156,211.0,194.707688907
3759,158.0,131.825259279
1331,124.0,347.638039734
4050,30.0,-14.2982381939
2259,109.0,107.866199186
2479,164.0,175.946309885
256,103.0,76.5970065948
3767,137.0,148.729287229
3705,66.0,68.0273801648
3610,302.0,235.241016515
287,154.0,98.1213057248
3581,201.0,230.923995371
2441,229.0,240.213584466
4251,108.0,84.9874692969
424,103.0,133.280256156
3286,235.0,218.792189767
3902,125.0,112.024303056
3385,54.0,74.5489330577
4178,117.0,109.183531693
1641,77.0,81.7672391748
1378,123.0,111.622259236
1833,350.0,256.586609321
2091,41.0,76.2281620629
288,154.0,93.5776976503
85,68.0,93.7657412381
2071,230.0,189.789684419
3258,102.0,129.544513905
3195,112.0,134.612950226
887,989.0,751.288376678
3019,324.0,317.516234614
3896,86.0,77.6244085843
2919,120.0,130.433427864
4025,105.0,108.473060643
3128,154.0,150.669632285
2557,260.0,278.986058346
3494,89.0,89.7465829045
1587,84.0,60.7397560226
3814,102.0,110.766389559
1443,211.0,108.401447351
2033,336.0,231.402611794
2218,331.0,313.084399745
1802,223.0,173.754440012
3141,204.0,171.873700697
266,193.0,168.425694628
3307,160.0,179.285225649
2380,162.0,137.535123295
656,162.0,162.366964557
2575,392.0,443.82385506
1319,133.0,110.893913707
2480,220.0,238.580983567
4058,102.0,124.412846448
1381,123.0,104.610074131
3142,212.0,178.871487585
212,154.0,166.01621734
1269,147.0,205.652225529
2109,176.0,159.178190828
4266,128.0,126.201361356
3225,113.0,141.379216319
2112,239.0,187.026470999
950,55.0,61.5806223258
1853,294.0,215.502498469
3060,138.0,173.706415746
40,215.0,146.810003978
2070,126.0,119.397937112
2571,154.0,223.015263315
3916,78.0,52.0110158861
3350,139.0,146.108199177
3592,78.0,104.331770834
1230,43.0,70.9208920434
2123,263.0,233.348789537
2067,224.0,226.87808855
2791,209.0,245.871883461
2256,48.0,50.8502908833
3435,189.0,178.893726076
171,126.0,212.588703868
1029,855.0,796.035913598
1223,62.0,82.3215730348
3885,119.0,92.8961021947
3196,216.0,234.860526593
195,26.0,108.327525735
1203,26.0,66.0379713544
60,84.0,74.4635185572
3728,64.0,44.732067076
2214,172.0,185.594505348
3779,294.0,303.833031489
3781,167.0,164.131175727
4214,90.0,110.314953938
4160,119.0,112.165178128
3083,104.0,112.814796673
585,119.0,131.190078081
915,63.0,90.6706804776
3479,59.0,77.7632278145
3292,136.0,84.5194806051
2540,161.0,173.380662542
417,241.0,211.551131605
2449,304.0,324.839203358
2383,153.0,132.686219925
3612,302.0,235.762899568
4290,156.0,136.6204799
4129,111.0,135.379573005
2174,115.0,117.722496129
844,135.0,128.459548813
1163,924.0,878.705964135
2805,354.0,383.001530037
748,57.0,73.7793493724
778,140.0,188.043922398
471,119.0,137.944601924
940,169.0,200.878482572
735,89.0,103.78746671
745,86.0,107.059208363
764,182.0,198.809975819
1712,99.0,93.7586450218
2288,167.0,160.860328282
464,125.0,149.502047122
3878,85.0,70.4419407812
3761,90.0,90.8630594969
3058,163.0,178.427610812
1894,462.0,440.088066644
694,102.0,117.715222177
2409,120.0,155.452609953
3013,93.0,106.684002004
2619,273.0,293.290805441
391,194.0,167.802412361
967,96.0,114.947632693
3069,103.0,68.2692688239
675,206.0,216.169863826
1661,63.0,109.559741765
2612,216.0,236.176777895
1224,42.0,65.0267298264
3980,70.0,82.8277977458
1619,245.0,273.050250939
1108,56.0,107.924133325
2757,213.0,204.598685814
566,93.0,111.810041001
1219,63.0,72.5580160513
2853,258.0,276.803052705
3792,144.0,118.435047512
2128,250.0,266.984578513
78,74.0,81.8180234243
1095,73.0,98.1394040398
3455,230.0,235.172315175
1746,95.0,124.995700387
1572,160.0,134.425918459
2076,112.0,92.0433407453
3067,138.0,100.21026226
2462,231.0,254.030638254
2897,100.0,108.2318837
446,92.0,76.7025814778
784,163.0,171.544109903
370,219.0,202.395260317
927,985.0,937.577070114
408,152.0,170.899602258
687,113.0,112.561216544
125,84.0,119.771745129
2137,175.0,145.391513206
3837,127.0,154.076978398
1830,166.0,270.767811961
2095,191.0,175.102711228
3133,325.0,131.988028128
4119,139.0,170.014686013
4,67.0,119.174314366
3050,185.0,208.439652951
1339,115.0,150.736206744
3771,179.0,155.048647848
1199,63.0,99.8610461769
2426,147.0,134.676266549
1887,254.0,211.353340793
4042,99.0,140.901415138
942,99.0,132.801262494
1562,160.0,122.176819428
2028,265.0,335.51341677
638,141.0,174.857505552
4065,231.0,230.583936067
3108,218.0,205.630191988
3405,104.0,157.703462399
3629,129.0,138.62698471
2669,207.0,204.887937005
637,279.0,243.857556593
3890,91.0,76.8203471464
777,158.0,172.197762169
3733,58.0,67.7865246225
442,83.0,117.855508913
1798,412.0,279.637160231
1441,70.0,124.390751518
1539,113.0,64.0318877809
3305,75.0,91.7719738632
1298,73.0,85.1353506103
2370,127.0,122.176895715
3483,87.0,86.920185822
1825,376.0,210.865308577
390,147.0,138.588122604
3124,192.0,190.338583332
4143,160.0,152.807981579
1960,303.0,310.13974912
787,167.0,185.21605774
2268,189.0,197.149427029
1019,123.0,115.669784953
3607,178.0,185.232098895
3973,120.0,108.858023333
374,365.0,357.129206615
2190,218.0,236.943191421
2731,231.0,252.961410532
4131,124.0,130.816468126
333,145.0,96.1074988385
856,145.0,144.687478452
2718,155.0,184.144008943
3353,70.0,79.6030014402
2276,189.0,224.520496596
1006,53.0,79.3787765475
174,211.0,217.345388378
1654,50.0,49.2482937187
924,111.0,130.228599287
2113,276.0,197.220665252
4031,197.0,235.181622869
2843,217.0,249.122944162
242,141.0,141.590243944
658,130.0,137.759462487
871,208.0,188.505093036
2486,140.0,144.56868828
2766,378.0,359.00627387
485,633.0,541.483848152
3061,209.0,215.636965973
1923,549.0,455.436886947
2445,339.0,315.967999693
1839,57.0,135.166228854
4142,163.0,171.023614955
1011,59.0,76.234067424
4295,121.0,123.6645347
1032,156.0,239.310424414
381,265.0,251.683825184
3918,134.0,121.861973337
3427,191.0,147.435028855
1762,74.0,116.884699923
545,119.0,93.5899236613
1022,216.0,220.889223335
4279,142.0,139.684504441
3548,148.0,172.675567446
3824,143.0,126.033671163
1172,88.0,111.110265586
1667,41.0,59.6100387014
832,104.0,82.1875221486
1010,60.0,80.0227618664
2659,227.0,214.644139205
2463,282.0,290.859523948
1492,172.0,162.65658497
263,147.0,79.430582901
1980,223.0,200.543679053
1935,12.0,54.811203015
2686,147.0,184.418392162
1301,110.0,117.494424067
146,105.0,137.238364361
362,133.0,90.5195553169
858,194.0,183.244677267
934,105.0,141.175241473
641,50.0,71.1261778214
3499,150.0,134.054316558
3340,169.0,171.485978659
2724,113.0,165.542349265
1656,70.0,67.1675966604
1801,223.0,167.936751721
1509,80.0,124.505763481
4192,118.0,128.677680377
3203,104.0,114.762966224
2405,187.0,195.071291951
3696,118.0,82.7149922779
2749,202.0,194.333104658
2273,224.0,250.858075931
305,202.0,179.969743682
1277,46.0,68.7528959701
50,139.0,135.922561369
1879,327.0,305.83136576
460,134.0,141.716050858
558,210.0,228.821582165
779,142.0,194.723388794
1086,75.0,110.363203788
4190,111.0,123.837915656
2315,200.0,257.623472756
354,141.0,90.4045528858
1503,139.0,105.682400979
3245,186.0,200.796466123
2594,111.0,105.001044458
2916,227.0,190.809919094
1363,169.0,53.6842680447
4168,114.0,104.699612554
4230,153.0,168.747247526
2953,226.0,190.104364961
998,96.0,114.267153375
4097,62.0,39.1751308042
1030,976.0,931.70048905
1589,57.0,29.6041634637
610,164.0,144.005114691
3941,132.0,130.599302759
3378,169.0,178.55073671
4117,161.0,179.258681835
3676,156.0,155.639713164
2412,300.0,302.926543409
2305,202.0,217.074411942
1567,293.0,217.827277841
4294,122.0,123.095414781
1741,95.0,100.317533149
2750,123.0,141.867200379
2087,50.0,89.596497852
3889,93.0,79.0968852272
3990,58.0,36.4284059301
1806,125.0,240.222773876
2504,104.0,113.112192191
2284,238.0,197.171528613
1827,370.0,307.298554547
2842,131.0,174.697791797
1967,257.0,223.521484387
3854,96.0,104.381360617
3308,202.0,196.342244252
3202,216.0,209.728585867
1626,180.0,114.52002102
4115,135.0,138.605045251
3935,209.0,219.227113661
2073,113.0,103.279501491
1751,92.0,178.819335904
1501,122.0,91.5345288197
3314,98.0,114.522149895
351,79.0,39.6418531103
2820,197.0,217.365367855
845,128.0,114.611594809
