,total_cycle_duration_new,total_cycle_duration_predict
2512,172.0,184.200496232
4128,154.0,158.651990088
4074,133.0,137.175840889
1012,70.0,83.0658704979
2527,140.0,148.991407658
3096,95.0,100.828474476
3512,131.0,145.03908756
3380,161.0,175.187412965
3840,123.0,114.772639296
762,94.0,108.850287675
481,106.0,96.3274026453
1046,74.0,107.350682486
2517,115.0,132.145118312
2503,105.0,139.498137759
3617,81.0,90.8023276226
457,72.0,49.1382845571
147,95.0,144.970424919
1939,407.0,362.444174209
3615,64.0,70.2747821458
1896,272.0,218.774621225
138,104.0,143.25215053
596,83.0,90.4963851973
4020,206.0,261.019543661
151,149.0,169.784889109
2986,139.0,150.149689777
3744,-621.0,-556.150763155
3320,56.0,41.9697129566
873,150.0,135.59963615
2630,215.0,246.367834085
3762,110.0,111.326513756
1990,95.0,130.635295378
3831,115.0,86.4910163954
4275,108.0,107.655540333
1243,50.0,78.4133721351
2036,190.0,261.580240783
2912,202.0,179.04220538
3799,67.0,63.3415607213
913,75.0,90.2590353491
1864,11.0,77.4777319362
644,72.0,72.7713318152
2488,155.0,173.084064524
593,124.0,167.089027846
1598,171.0,187.301322322
1295,55.0,67.0756873793
3232,196.0,210.655966957
2321,178.0,171.214588769
1770,221.0,205.339950893
559,103.0,107.205933978
1181,64.0,94.1067080028
4114,135.0,140.466074868
3635,216.0,207.643608777
1805,223.0,168.02465226
2613,285.0,298.992852838
3342,174.0,183.156795635
3036,128.0,128.243368985
1049,981.0,935.59330191
2017,419.0,401.742833199
3950,127.0,122.713212115
2674,239.0,231.444713237
3011,114.0,134.285824143
2236,119.0,105.319761332
253,99.0,101.544443814
1424,145.0,137.601119357
1035,897.0,866.844678901
1892,272.0,218.639424745
2690,115.0,134.162100777
2993,88.0,100.228023905
1874,281.0,247.12028597
4106,135.0,123.442574229
2524,124.0,133.908729954
3983,63.0,37.3458333459
4227,153.0,152.939037375
2125,215.0,171.973589477
199,187.0,89.5300493185
1464,142.0,94.2619306453
2769,150.0,145.178776589
3674,157.0,147.10850784
432,110.0,116.309288742
1653,50.0,44.0087777096
1126,55.0,63.5234826881
1246,49.0,87.7906252808
4246,142.0,141.986768009
1772,338.0,217.792241455
1953,234.0,206.884921166
3870,115.0,97.1547690454
2020,85.0,120.196414426
959,159.0,170.945673455
2925,259.0,241.418375282
1774,363.0,233.730152755
541,111.0,99.8559157098
1520,78.0,57.6472554525
371,150.0,175.046196732
2252,210.0,187.272394366
3282,159.0,148.078632749
974,63.0,85.6163142614
3554,70.0,55.8333984346
534,97.0,98.1102721142
2088,41.0,78.1294693833
1392,93.0,82.7631766357
1097,698.0,711.209746212
2154,142.0,138.905126794
3014,93.0,135.900652428
1259,174.0,259.709712921
3535,133.0,151.140406361
2785,134.0,151.37168992
44,221.0,149.891139397
3445,238.0,249.970806609
1883,308.0,293.661897587
2623,117.0,131.637748273
3861,106.0,90.3037231279
1239,119.0,128.879846408
1338,190.0,354.04166926
396,118.0,118.134387416
937,183.0,197.989301582
1728,72.0,69.3989761746
2072,126.0,119.827268851
104,91.0,104.972041009
327,210.0,166.682328516
602,197.0,232.203621273
3736,119.0,132.467030592
3654,81.0,108.598659753
3143,78.0,67.3053307156
286,173.0,125.82556672
706,70.0,91.401094373
3698,122.0,-94.0909203689
3005,348.0,320.629030718
2755,201.0,190.508909478
63,129.0,183.588358952
96,175.0,160.667733
1034,954.0,905.105555375
816,131.0,145.773435197
1936,252.0,233.16140013
3104,185.0,227.911855053
3095,125.0,163.758330579
1754,220.0,314.512107864
1337,132.0,303.739157569
1066,941.0,894.227641089
657,110.0,111.383995286
4047,93.0,107.403657743
4206,119.0,142.723630025
3832,164.0,175.249681442
1190,653.0,663.785459309
3955,115.0,148.331888699
819,54.0,80.9294149319
2739,291.0,271.891661672
4301,112.0,93.9329757182
996,55.0,79.5673727392
3691,70.0,51.6903039651
3365,276.0,318.277523183
246,141.0,141.948237481
2856,131.0,177.112122512
332,168.0,131.967611116
663,113.0,121.743274892
2149,171.0,163.735666481
1117,63.0,111.448054648
645,77.0,74.6697055725
1999,230.0,256.105959281
3523,121.0,142.637976629
2968,119.0,128.850612393
809,293.0,176.68305257
3273,617.0,139.291138435
33,125.0,191.529302221
880,157.0,106.518744925
3888,143.0,121.674703338
3477,97.0,108.538162402
2161,202.0,164.50115141
1793,529.0,414.141295851
4159,120.0,113.124619524
2765,150.0,151.14356455
1020,92.0,113.324296583
1377,134.0,110.612030229
3991,147.0,142.546019919
2616,273.0,291.904514985
938,92.0,131.573349872
1498,149.0,132.83410371
3313,170.0,173.183488034
2905,98.0,127.394526426
875,97.0,151.13717844
684,84.0,90.477773832
1440,118.0,140.585523446
496,80.0,61.5271623923
2101,46.0,78.3678738172
1901,257.0,245.665763716
2631,187.0,194.354671812
1765,74.0,109.74834135
3281,193.0,180.139363213
1449,161.0,107.93471906
698,75.0,80.0500186123
275,150.0,85.8008131124
1906,340.0,237.096672791
278,157.0,101.986867199
3947,119.0,108.229948563
2743,112.0,135.48026261
196,26.0,108.357580468
3267,119.0,146.676580327
3822,111.0,85.1525815722
3621,126.0,80.8156063072
3437,190.0,163.716053989
3220,180.0,232.401156899
1556,98.0,78.7251601649
2435,340.0,315.901106337
403,177.0,161.10648909
751,81.0,46.9437373148
3252,72.0,99.6708525164
4272,135.0,132.308728516
1811,121.0,221.019247279
649,125.0,118.258766987
2052,28.0,53.2501240806
1526,96.0,71.209806832
1435,94.0,98.7254388955
3485,83.0,72.1411122807
664,113.0,123.55817824
3316,61.0,42.8459084784
4191,126.0,134.230633319
535,92.0,93.9949530915
1114,125.0,163.502699464
177,197.0,235.113377079
4258,120.0,123.34603403
1140,53.0,76.4670939024
3908,91.0,82.0444943041
359,141.0,90.5512179784
1138,61.0,86.3223607062
3653,126.0,142.351939716
2549,145.0,174.837618701
3618,95.0,99.9298535747
3583,146.0,160.961102318
2753,293.0,297.303042211
83,267.0,308.24019629
326,161.0,124.486838178
1067,44.0,97.8113951068
2735,95.0,101.211762648
4056,119.0,130.800628756
1460,244.0,198.584216775
2833,139.0,179.217205577
316,140.0,114.058587995
4233,105.0,103.877113803
2354,252.0,159.453726493
1171,88.0,107.599920679
766,361.0,314.012959803
3120,212.0,205.580130188
627,89.0,96.0031500031
4001,108.0,113.697447879
1842,57.0,129.547893065
2914,265.0,216.931109597
2954,330.0,294.451343509
1559,183.0,153.25856645
2995,115.0,128.752438489
2432,141.0,171.448016778
2799,306.0,250.051964699
786,265.0,277.658807605
1783,414.0,303.680266117
1439,105.0,131.553142444
1438,126.0,131.227970681
123,47.0,97.5014276261
640,265.0,266.61240937
3657,102.0,110.972208038
3006,304.0,267.996453879
2784,135.0,164.877201066
324,167.0,115.235466312
2819,299.0,320.431614256
1362,216.0,112.735373298
1166,88.0,112.231796677
1662,49.0,69.0378663079
2716,154.0,199.968801823
2758,182.0,202.802772953
2337,178.0,183.92445091
504,96.0,119.884807945
557,264.0,273.875737246
3958,113.0,123.154963175
2026,166.0,247.263405897
1930,277.0,278.86623963
2836,115.0,125.228972295
2466,258.0,267.732735203
3742,-628.0,-569.647732247
3122,218.0,212.211104711
782,56.0,75.8712264672
3859,132.0,144.749363317
3788,130.0,156.547451327
2062,29.0,57.0188723256
4240,140.0,141.477651443
2048,33.0,57.8418825728
2985,167.0,153.281826217
182,160.0,132.007223314
765,182.0,204.232348072
3008,194.0,148.874090285
1557,188.0,178.12729522
2105,322.0,330.209052012
4090,80.0,113.465985868
2280,210.0,242.316324627
3463,156.0,131.434326259
3502,53.0,32.7460468894
1898,271.0,216.915369808
2155,161.0,156.527224535
3476,138.0,145.955795078
1994,200.0,290.372994935
3130,212.0,206.584799927
2389,162.0,178.615630568
650,122.0,126.118660085
3488,69.0,83.7581719321
3497,47.0,40.0909972324
2885,211.0,242.032670116
1351,159.0,148.653419359
3694,70.0,44.3966813289
1197,49.0,76.586620442
3685,65.0,77.7122132386
2788,199.0,253.166657104
3538,132.0,121.58462761
1747,467.0,532.831339777
1606,83.0,79.710558111
4018,137.0,141.688184522
394,127.0,111.887420672
2398,432.0,310.277278549
230,158.0,158.857762984
2592,127.0,499.974986986
2965,123.0,168.676138431
1502,138.0,121.20334437
2447,227.0,207.239011693
2926,195.0,190.738958982
2824,225.0,221.327391803
2242,152.0,172.844627245
3121,114.0,125.029378005
3101,110.0,83.9612846153
2053,25.0,52.9314476787
2061,24.0,52.0876567677
3604,59.0,47.407718529
2529,159.0,174.533562001
2961,133.0,53.5516403423
1303,110.0,117.487955358
752,59.0,112.782893834
1145,113.0,119.267253893
2271,210.0,209.265450105
3460,142.0,158.890259066
791,48.0,49.0469103982
2875,126.0,169.103051792
1592,87.0,66.0126199397
3299,90.0,58.825564961
2599,105.0,95.1962237906
3664,158.0,155.72202987
270,167.0,170.327481936
2921,238.0,222.444842613
3619,81.0,92.4961180071
1792,48.0,92.4502719374
3834,110.0,86.5853349725
90,197.0,199.990425571
135,104.0,146.691861784
767,166.0,182.834992343
1050,722.0,716.921717753
1820,361.0,300.200495456
1763,74.0,80.2700167655
2806,313.0,343.892028291
1426,136.0,108.12052764
3078,119.0,157.111861622
1951,174.0,237.060694129
2707,226.0,229.613217971
3790,59.0,95.2185961362
1359,196.0,217.785834644
1447,63.0,16.4123504323
3749,155.0,134.841953964
2490,248.0,265.105728938
1622,193.0,181.416255298
3550,150.0,171.859970089
153,45.0,66.2972099927
3212,118.0,142.888198709
531,101.0,88.2320078546
1194,665.0,676.428475681
594,66.0,73.3955505993
838,81.0,66.2336858074
1836,54.0,139.674797119
4212,126.0,155.19492777
797,100.0,95.3715225881
1885,423.0,366.513793847
3163,184.0,227.59888597
1073,724.0,752.90457954
3049,185.0,210.902315697
336,167.0,133.704778528
1710,91.0,91.3146907658
11,161.0,212.590526339
2634,117.0,156.88922801
2603,105.0,135.635646843
1391,176.0,154.538846565
2679,130.0,165.489973269
409,141.0,129.827030464
517,91.0,103.606681433
1711,71.0,57.2622889096
3989,63.0,37.1444804101
1679,84.0,91.9091476756
1635,240.0,275.59593952
1997,135.0,202.09038944
1477,137.0,96.6493178084
648,154.0,140.70243179
1167,88.0,111.823985228
274,197.0,113.815212953
3444,208.0,208.414492497
3914,63.0,30.5349147382
2803,270.0,265.467004153
2378,182.0,186.548060569
1800,154.0,253.584432123
2632,168.0,194.394084542
4013,105.0,101.139082917
837,81.0,68.9592411917
4151,135.0,131.278503149
3541,147.0,146.496085471
4152,138.0,121.312224796
1955,246.0,242.66732146
2775,204.0,205.276716832
1510,80.0,114.752999512
883,71.0,85.8580194428
106,92.0,116.267863208
3070,138.0,107.515067982
3175,216.0,212.771693842
3765,152.0,125.161820957
692,100.0,96.8558915522
2996,88.0,100.59549483
373,148.0,161.3012521
987,70.0,94.383127441
1366,98.0,95.4162843445
48,215.0,149.08978391
1263,174.0,216.604189371
2209,144.0,137.647355946
824,96.0,122.96279561
1285,45.0,72.0388980407
912,151.0,180.633080338
399,132.0,142.851412811
2404,156.0,178.428056482
1794,377.0,283.381992418
1065,1010.0,864.583866015
2358,160.0,96.6450626169
2401,247.0,173.191924342
3597,85.0,113.045496721
4086,67.0,81.9747780081
3160,188.0,219.665362584
2069,230.0,188.617670942
1979,328.0,272.533353533
928,83.0,114.592243479
989,63.0,89.7564031207
339,139.0,94.5638531189
377,148.0,173.185663197
423,138.0,175.30735913
1102,701.0,690.760355504
1835,50.0,121.953148071
1518,97.0,79.4583001894
1528,253.0,212.31389589
3015,101.0,138.568559055
1164,934.0,996.718939058
601,70.0,99.9410820065
2778,127.0,128.368189892
3915,77.0,47.5069937714
3043,237.0,284.877768778
3847,167.0,174.088281353
2998,236.0,186.438945542
665,113.0,121.315589579
86,68.0,93.7871958667
1542,64.0,109.819428084
758,1051.0,974.959721269
2165,153.0,143.279454506
3018,283.0,297.380200173
65,294.0,230.091418392
3600,133.0,138.088202455
1696,79.0,89.4289997226
2443,145.0,205.550571684
1982,153.0,248.744371906
415,162.0,150.110436697
4113,167.0,162.408003486
957,159.0,170.886304876
679,134.0,152.342380185
2160,202.0,211.393539942
349,79.0,38.2388503507
3449,324.0,337.448103234
1396,100.0,106.914222215
2500,134.0,141.879535305
4264,110.0,103.010835508
2290,155.0,173.176844687
4248,141.0,121.462058696
114,149.0,153.661117443
3965,220.0,224.818002376
2379,162.0,174.976283206
466,105.0,117.153492638
592,95.0,133.827599891
2882,192.0,226.422220326
141,104.0,124.060177314
3920,78.0,52.0004647405
2723,113.0,165.750066389
112,109.0,123.06386768
2286,133.0,154.731418103
45,221.0,157.761963898
1028,133.0,113.018651844
1064,974.0,924.850707554
2163,141.0,128.118186103
668,118.0,115.378596975
2448,182.0,211.754559646
846,105.0,100.959771828
159,114.0,149.419305069
1854,312.0,233.613437947
2699,175.0,161.549057787
704,84.0,140.25103629
2397,392.0,269.486336306
3976,120.0,106.788490782
547,189.0,159.274682748
2706,335.0,329.690726575
803,99.0,96.2225650622
810,170.0,42.0783804072
1225,42.0,65.0438844028
3304,182.0,187.045870508
510,75.0,90.5787441968
470,128.0,141.230455355
3025,155.0,146.83848259
2759,154.0,182.896754988
3114,218.0,212.09108758
2963,166.0,200.494027579
2957,112.0,129.397433309
1522,119.0,100.699618513
3429,147.0,109.682643988
2311,181.0,198.617699021
1671,41.0,58.8574351283
2642,173.0,217.84586218
2768,182.0,168.368032819
3207,168.0,170.84500532
4170,180.0,166.716218623
1479,139.0,144.228835399
1421,45.0,86.5934791995
4187,114.0,118.693861476
3003,214.0,187.405309866
1070,58.0,112.657034852
209,195.0,173.956268358
1707,148.0,107.007309724
488,93.0,87.1750067874
3556,203.0,200.966924478
2489,286.0,293.143524571
825,94.0,78.2751204986
1041,42.0,55.7228589354
2726,130.0,140.016864184
3051,103.0,90.5871920909
2423,248.0,245.639250193
3149,210.0,227.191220451
272,147.0,111.197366331
2042,33.0,87.7759057483
2481,164.0,213.42336165
13,165.0,208.46071313
3769,152.0,131.187497129
3383,149.0,161.912024638
598,83.0,96.5029470963
1229,64.0,85.3400076674
2938,152.0,208.392926993
889,967.0,895.082662692
3289,147.0,104.734806157
2604,105.0,164.598636998
2611,153.0,165.056030704
1677,142.0,155.61310636
420,149.0,143.245140625
2988,137.0,148.258087523
3237,159.0,131.041988453
3921,78.0,52.349424361
3570,102.0,106.386016513
3839,86.0,90.2200151401
2878,238.0,275.702192384
1387,133.0,175.248527167
2860,136.0,171.151339859
1302,156.0,147.385995921
3665,164.0,166.274753304
1812,216.0,163.408036731
2345,173.0,186.303478328
1611,98.0,65.8199478004
3407,167.0,185.873918485
855,97.0,92.8448341997
137,222.0,243.677917247
1566,56.0,-5.54953347948
386,145.0,133.721144903
459,84.0,58.0469590586
3845,95.0,92.408325315
3772,152.0,132.636947262
1685,98.0,86.8727393585
2859,136.0,171.134185283
2893,219.0,226.6134728
1513,84.0,47.9890256337
3465,143.0,151.352684602
2191,216.0,235.104079633
2403,156.0,214.09741731
634,178.0,171.124051382
2494,283.0,209.406195315
1658,70.0,67.2257355322
4173,131.0,125.682332527
2515,185.0,188.971071129
4244,128.0,139.56833567
3620,126.0,65.7547075142
3360,107.0,97.7563770544
2015,85.0,142.594261042
2568,182.0,182.206150469
917,983.0,936.746012372
3032,163.0,153.999189546
2353,164.0,184.007702484
3741,-599.0,-543.174602135
1292,68.0,100.992617277
2107,229.0,219.73393117
2274,224.0,211.495623645
2202,203.0,187.096851133
4274,135.0,135.673674494
1195,49.0,68.8458324627
2059,24.0,75.9247568705
1996,207.0,294.960677896
4207,99.0,119.284436463
3218,110.0,172.125938943
3474,77.0,93.8660509264
2909,121.0,123.591363816
3533,166.0,147.887025591
3727,139.0,124.823171544
152,161.0,199.058013442
2257,67.0,59.1905188715
1367,151.0,142.685205336
3745,-615.0,-558.586397958
2002,73.0,102.079770835
1251,889.0,881.657525501
126,98.0,108.121030422
3177,216.0,209.857725434
568,85.0,85.6277166924
506,244.0,242.365265417
2014,228.0,221.568585889
484,124.0,89.9161369237
3708,56.0,55.5959885673
3719,112.0,113.834791472
3627,100.0,95.8053604825
3879,85.0,75.2060350536
4167,140.0,125.011003418
525,99.0,91.3370875851
1433,211.0,166.337543698
2850,131.0,176.979161896
2583,272.0,302.886339077
4108,193.0,174.691484527
3753,130.0,114.867449948
2019,129.0,146.78073391
600,85.0,86.7624552476
4028,105.0,109.309723783
304,160.0,132.600572254
456,72.0,49.1168299285
1867,265.0,256.544010087
2417,156.0,194.951316293
1972,223.0,217.951401442
2671,233.0,239.286503523
2016,95.0,138.473572892
43,206.0,154.466398656
3776,132.0,143.751534213
2528,126.0,139.977864329
3912,71.0,34.451846411
2207,243.0,261.798181956
2464,225.0,240.171870931
4005,201.0,201.641264813
727,85.0,73.6936911256
501,255.0,192.295635912
